1114019;XY-ZDY;JMK;3244;21-07-2014;10:48:18.897336;AircraftOnGround
1114052;XY-YTM;FMM;8510;07-07-2011;10:48:18.897336;AircraftOnGround
1114054;XY-OZH;SKP;3455;17-01-2014;10:48:18.897336;AircraftOnGround
1114056;XY-LYP;LCA;4900;13-11-2012;10:48:18.897336;AircraftOnGround
1114060;XY-ZDY;DUS;3251;17-09-2014;10:48:18.897336;AircraftOnGround
1114062;XY-CMJ;LUX;5323;23-10-2010;10:48:18.897336;AircraftOnGround
1114070;XY-ZDY;MSQ;8540;03-05-2012;10:48:18.897336;AircraftOnGround
156502;XY-JXR;FAE;6197;11-02-2016;10:48:18.897336;AircraftOnGround
156507;XY-MBJ;XRY;2214;11-04-2015;10:48:18.897336;AircraftOnGround
156510;XY-CMJ;GLA;5553;22-06-2012;10:48:18.897336;AircraftOnGround
1115012;XY-ZDY;IAS;7220;18-09-2013;10:48:18.897336;AircraftOnGround
157410;XY-CMJ;LBA;2610;24-04-2015;10:48:18.897336;AircraftOnGround
1124059;XY-OFW;MAD;3420;03-11-2014;10:48:18.897336;AircraftOnGround
1124067;XY-ZWJ;AJA;1400;19-05-2011;10:48:18.897336;AircraftOnGround
1124068;XY-OZH;AMS;3060;27-10-2015;10:48:18.897336;AircraftOnGround
1124069;XY-OZH;TMP;1230;18-01-2014;10:48:18.897336;AircraftOnGround
1124070;XY-OZH;KBP;3250;16-09-2014;10:48:18.897336;AircraftOnGround
157504;XY-JXR;ALC;5553;01-03-2013;10:48:18.897336;AircraftOnGround
157505;XY-ALV;AAL;7160;22-01-2012;10:48:18.897336;AircraftOnGround
157509;XY-IWX;NOC;3080;21-10-2012;10:48:18.897336;AircraftOnGround
1125019;XY-PZC;MAD;8000;19-09-2013;10:48:18.897336;AircraftOnGround
157705;XY-LQZ;EMA;5100;06-03-2013;10:48:18.897336;AircraftOnGround
157708;XY-NMY;LUX;3434;28-01-2010;10:48:18.897336;AircraftOnGround
157709;XY-LQZ;GDN;5410;13-08-2016;10:48:18.897336;AircraftOnGround
159110;XY-OZH;KEF;1800;18-02-2012;10:48:18.897336;AircraftOnGround
1141014;XY-NMY;PEG;2131;05-09-2012;10:48:18.897336;AircraftOnGround
1141017;XY-LQZ;AMS;7930;11-04-2016;10:48:18.897336;AircraftOnGround
1141018;XY-JXR;FNC;6300;31-03-2011;10:48:18.897336;AircraftOnGround
1142012;XY-IOO;PMI;6112;25-06-2016;10:48:18.897336;AircraftOnGround
1142015;XY-YTM;VKO;6123;30-07-2010;10:48:18.897336;AircraftOnGround
1142019;XY-OHF;ORY;2782;16-01-2012;10:48:18.897336;AircraftOnGround
1145059;XY-OFW;CAG;7933;25-04-2015;10:48:18.897336;AircraftOnGround
159602;XY-PZC;SKG;2914;23-01-2013;10:48:18.897336;AircraftOnGround
1152019;XY-YTM;HAJ;5248;28-12-2015;10:48:18.897336;AircraftOnGround
1152068;XY-LYP;FLR;5730;26-08-2010;10:48:18.897336;AircraftOnGround
1152070;XY-PZC;EVN;6322;29-08-2012;10:48:18.897336;AircraftOnGround
160306;XY-YAZ;OVB;6711;26-06-2010;10:48:18.897336;AircraftOnGround
160307;XY-OZH;MAH;6297;07-11-2012;10:48:18.897336;AircraftOnGround
160309;XY-OFW;FMM;3212;18-08-2013;10:48:18.897336;AircraftOnGround
1153014;XY-ZDY;BVA;7797;03-02-2012;10:48:18.897336;AircraftOnGround
1153016;XY-IOO;BDS;6130;06-04-2014;10:48:18.897336;AircraftOnGround
1153017;XY-FBA;BEG;7933;09-02-2013;10:48:18.897336;AircraftOnGround
1153055;XY-NMY;BES;7323;14-07-2012;10:48:18.897336;AircraftOnGround
1153056;XY-LQZ;BHX;7730;06-12-2012;10:48:18.897336;AircraftOnGround
1153058;XY-OFW;BRQ;3720;27-08-2011;10:48:18.897336;AircraftOnGround
160402;XY-ZMF;DME;6110;04-09-2012;10:48:18.897336;AircraftOnGround
160405;XY-NMY;CGN;2800;09-12-2014;10:48:18.897336;AircraftOnGround
1154012;XY-MBJ;ANR;5610;28-08-2013;10:48:18.897336;AircraftOnGround
1154057;XY-CMJ;CHQ;5534;04-02-2011;10:48:18.897336;AircraftOnGround
1154065;XY-LQZ;SUF;2215;09-04-2011;10:48:18.897336;AircraftOnGround
160503;XY-CMJ;BHX;1430;22-04-2013;10:48:18.897336;AircraftOnGround
1161018;XY-IOO;INI;6400;06-08-2011;10:48:18.897336;AircraftOnGround
1163011;XY-ALV;LBA;7620;01-10-2016;10:48:18.897336;AircraftOnGround
1163017;XY-OFW;OVD;7714;11-08-2010;10:48:18.897336;AircraftOnGround
1165062;XY-ZMF;LYS;7312;05-08-2014;10:48:18.897336;AircraftOnGround
1165065;XY-IWX;BLQ;8110;17-02-2016;10:48:18.897336;AircraftOnGround
1165067;XY-ALV;HAU;5755;28-11-2014;10:48:18.897336;AircraftOnGround
161605;XY-JXR;BDS;3510;13-08-2012;10:48:18.897336;AircraftOnGround
161607;XY-LQZ;EGC;7320;06-07-2016;10:48:18.897336;AircraftOnGround
1114066;XY-PZC;OST;7321;01-12-2011;10:48:18.897336;AircraftOnGround
1170013;XY-LYP;KIV;3600;13-10-2013;10:48:18.897336;AircraftOnGround
1170015;XY-IOO;NCL;5600;14-11-2016;10:48:18.897336;AircraftOnGround
1170016;XY-ZDY;LHR;7111;15-10-2010;10:48:18.897336;AircraftOnGround
1175015;XY-IWX;SOU;3423;26-11-2014;10:48:18.897336;AircraftOnGround
162708;XY-NHZ;SVQ;3720;24-10-2011;10:48:18.897336;AircraftOnGround
1177014;XY-NHZ;ADB;2911;05-07-2011;10:48:18.897336;AircraftOnGround
165707;XY-OZH;HUY;8530;13-08-2007;10:48:18.897336;AircraftOnGround
166103;XY-OZH;TIV;2431;06-01-2008;10:48:18.897336;AircraftOnGround
1210071;XY-OZH;PRN;2730;10-01-2002;10:48:18.897336;AircraftOnGround
1221071;XY-OZH;BER;3245;19-05-2014;10:48:18.897336;AircraftOnGround
1223013;XY-OZH;TRF;3415;07-10-2014;10:48:18.897336;AircraftOnGround
167506;XY-OZH;BOJ;5755;14-12-2015;10:48:18.897336;AircraftOnGround
1221068;XY-OZH;FRA;5714;15-07-2005;10:48:18.897336;AircraftOnGround
1223012;XY-OZH;FMM;5243;19-07-2000;10:48:18.897336;AircraftOnGround
1222062;XY-OZH;NRN;1230;06-11-2008;10:48:18.897336;AircraftOnGround
167310;XY-OZH;RHO;3434;26-03-2004;10:48:18.897336;AircraftOnGround
1225018;XY-OZH;KIV;3497;03-08-2000;10:48:18.897336;AircraftOnGround
1221070;XY-OZH;LEJ;5512;30-09-2008;10:48:18.897336;AircraftOnGround
1223017;XY-OZH;CAG;2121;13-09-2008;10:48:18.897336;AircraftOnGround
1221055;XY-OZH;ALA;2297;15-04-2007;10:48:18.897336;AircraftOnGround
1222067;XY-OZH;TBS;7923;16-02-2006;10:48:18.897336;AircraftOnGround
167304;XY-OZH;REU;8297;02-09-2009;10:48:18.897336;AircraftOnGround
167203;XY-OZH;ESB;3436;05-11-2020;10:48:18.897336;AircraftOnGround
167205;XY-OZH;SKP;2915;06-11-2015;10:48:18.897336;AircraftOnGround
1223011;XY-OZH;LUG;6497;26-02-2020;10:48:18.897336;AircraftOnGround
1222013;XY-OZH;CHQ;2916;26-05-2018;10:48:18.897336;AircraftOnGround
1221061;XY-OZH;DUS;7740;03-03-2017;10:48:18.897336;AircraftOnGround
1221066;XY-OZH;MLA;3234;02-04-2019;10:48:18.897336;AircraftOnGround
165706;XY-OZH;HEL;3840;05-09-2001;00:28:11.503409;Delay
166407;XY-OZH;KIV;5500;06-03-2014;00:28:11.503409;Delay
1214016;XY-OZH;SPU;4980;18-04-2002;00:28:11.503409;Delay
1218066;XY-OZH;RHO;7600;26-05-2002;00:28:11.503409;Delay
1219069;XY-OZH;CIY;4930;04-01-2009;00:28:11.503409;Delay
1211069;XY-OZH;FLR;2424;06-11-2006;00:28:11.503409;Delay
166206;XY-OZH;ADA;3443;05-02-2001;00:28:11.503409;Delay
166207;XY-OZH;ODS;2420;25-05-2004;00:28:11.503409;Delay
166209;XY-OZH;ATH;5397;25-06-2008;00:28:11.503409;Delay
166908;XY-OZH;BLQ;7997;18-03-2008;00:28:11.503409;Delay
1218018;XY-OZH;IAS;1820;13-11-2005;00:28:11.503409;Delay
1219018;XY-OZH;HAU;2900;01-02-2003;00:28:11.503409;Delay
1212011;XY-OZH;VNO;7601;02-01-2001;00:28:11.503409;Delay
166806;XY-OZH;PFO;2410;04-01-2009;00:28:11.503409;Delay
166107;XY-OZH;CWL;2711;09-06-2010;10:48:18.897336;AircraftOnGround
166507;XY-OZH;KBP;5697;10-03-2006;10:48:18.897336;AircraftOnGround
1215016;XY-OZH;ARN;2913;14-12-2008;10:48:18.897336;AircraftOnGround
167109;XY-OZH;CWL;3251;03-05-2005;10:48:18.897336;AircraftOnGround
1221012;XY-OZH;SPU;6397;22-01-2001;10:48:18.897336;AircraftOnGround
1221052;XY-OZH;SPC;5414;29-01-2001;10:48:18.897336;AircraftOnGround
1207018;XY-OZH;;3422;18-07-2003;03:19:00;Maintenance
1207025;XY-OZH;;2782;10-09-2001;1 day;Maintenance
1207029;XY-OZH;;2913;17-02-2013;1 day;Maintenance
1207045;XY-OZH;;2770;07-08-2010;1 day;Maintenance
1212027;XY-OZH;;6321;14-09-2001;20:53:00;Maintenance
1212028;XY-OZH;NCL;3897;21-07-2001;1 day;Maintenance
1223071;XY-OZH;SXB;3350;08-08-2009;00:28:11.503409;Delay
166108;XY-OZH;CLJ;5248;30-11-2001;10:48:18.897336;AircraftOnGround
166307;XY-OZH;CWL;2425;06-04-2009;10:48:18.897336;AircraftOnGround
1214066;XY-OZH;MRS;6110;18-01-2004;10:48:18.897336;AircraftOnGround
1214069;XY-OZH;FAO;2913;10-07-2006;10:48:18.897336;AircraftOnGround
167004;XY-OZH;HER;7297;16-03-2009;00:28:11.503409;Delay
166306;XY-OZH;LIN;8300;02-01-2001;10:48:18.897336;AircraftOnGround
166605;XY-OZH;TLS;8300;15-09-2008;10:48:18.897336;AircraftOnGround
1221015;XY-OZH;BOD;7321;07-07-2008;10:48:18.897336;AircraftOnGround
1220014;XY-OZH;BOO;2780;29-06-2006;00:28:11.503409;Delay
1210051;XY-OZH;;3130;23-04-2010;1 day;Maintenance
1211071;XY-OZH;;6597;23-08-2011;1 day;Maintenance
166208;XY-OZH;SPC;2110;04-06-2005;1 day;Maintenance
1212065;XY-OZH;;5270;18-06-2011;1 day;Maintenance
1213060;XY-OZH;;2312;23-01-2011;12:18:00;Maintenance
1214059;XY-OZH;;2823;26-12-2004;1 day;Maintenance
1215027;XY-OZH;;8097;06-08-2002;14:43:00;Maintenance
1216039;XY-OZH;;3423;09-01-2007;1 day;Maintenance
1216047;XY-OZH;;2330;15-12-2004;1 day;Maintenance
1216058;XY-OZH;;2711;28-03-2005;1 day;Maintenance
166802;XY-OZH;;1497;20-03-2004;15:19:00;Maintenance
1222016;XY-OZH;OUL;7600;29-03-2014;1 day;Maintenance
1221020;XY-OZH;;8570;16-05-2013;1 day;Maintenance
1222066;XY-OZH;;6797;06-06-2006;1 day;Maintenance
1223044;XY-OZH;;7531;24-03-2003;1 day;Maintenance
167507;XY-OZH;;3530;14-03-2007;1 day;Maintenance
1226047;XY-OZH;;3440;12-09-2014;21:44:00;Maintenance
1226050;XY-OZH;SDR;3420;14-09-2002;1 day;Maintenance
1226064;XY-OZH;;2710;14-08-2000;19:04:00;Maintenance
1205052;XY-OZH;ODS;3620;15-12-2006;00:28:11.503409;Delay
1206012;XY-OZH;MST;2162;19-08-2007;18 days 06:36:00;Safety
1206018;XY-OZH;PMI;7260;29-03-2001;20 days 09:44:00;Revision
1205026;XY-OZH;SOU;3820;16-10-2008;10:48:18.897336;AircraftOnGround
1206061;XY-OZH;DUS;3440;23-07-2006;10:48:18.897336;AircraftOnGround
165804;XY-OZH;CTA;5347;09-06-2001;46 days 00:19:00;Safety
1208016;XY-OZH;PEG;3240;19-08-2000;21 days 12:07:00;Revision
1208017;XY-OZH;CAG;7597;18-07-2003;1 day 05:12:00;Safety
1208012;XY-OZH;TZL;7713;20-12-2009;10:48:18.897336;AircraftOnGround
1205036;XY-OZH;BIA;3530;08-08-2003;10:48:18.897336;AircraftOnGround
1206055;XY-OZH;SXB;8120;18-08-2004;00:28:11.503409;Delay
1205056;XY-OZH;SVX;3241;28-12-2003;10:48:18.897336;AircraftOnGround
1206057;XY-OZH;CGN;7722;24-05-2005;00:28:11.503409;Delay
1207017;XY-OZH;BIA;2540;30-04-2008;28 days 03:24:00;Revision
1207019;XY-OZH;BIA;6410;18-09-2000;13 days 04:44:00;Revision
1207014;XY-OZH;FNC;6112;14-06-2009;11 days 15:32:00;Revision
1207012;XY-OZH;BIQ;5343;11-03-2008;70 days 21:56:00;Safety
1208061;XY-OZH;FDH;3260;12-02-2008;28 days 01:27:00;Revision
1208071;XY-OZH;KIV;2340;18-10-2008;87 days 23:47:00;Safety
1208026;XY-OZH;JER;3421;30-11-2006;10:48:18.897336;AircraftOnGround
1208050;XY-OZH;SXF;3040;16-01-2015;10:48:18.897336;AircraftOnGround
1209070;XY-OZH;MAD;7900;28-06-2003;11 days 19:14:00;Safety
1210019;XY-OZH;FSC;7100;02-11-2002;24 days 12:09:00;Revision
1209049;XY-OZH;IAS;7910;29-07-2004;10:48:18.897336;AircraftOnGround
1210014;XY-OZH;LCY;2926;20-01-2005;10:48:18.897336;AircraftOnGround
1211014;XY-OZH;TXL;5330;16-11-2008;26 days 07:35:00;Safety
1208055;XY-OZH;ORK;6230;18-03-2001;30 days 02:14:00;Safety
1208057;XY-OZH;EDI;3251;13-05-2008;6 days 12:36:00;Revision
1208060;XY-OZH;EVN;6397;03-12-2002;3 days 16:05:00;Revision
1209016;XY-OZH;REU;6500;09-09-2002;00:28:11.503409;Delay
1208019;XY-OZH;HEL;2510;04-12-2007;10:48:18.897336;AircraftOnGround
1208067;XY-OZH;FMM;7397;02-08-2003;01:23:00;Revision
1208015;XY-OZH;CLJ;7250;30-09-2008;10:48:18.897336;AircraftOnGround
165903;XY-OZH;LBA;7320;29-01-2007;3 days 07:59:00;Safety
1211033;XY-OZH;LIN;2600;21-09-2009;00:28:11.503409;Delay
1211062;XY-OZH;CLJ;3220;22-09-2003;48 days 09:28:00;Safety
1211066;XY-OZH;NCE;4960;16-10-2006;20 days 04:49:00;Revision
1211054;XY-OZH;LGG;7400;11-09-2005;00:28:11.503409;Delay
1212016;XY-OZH;ALC;3440;13-06-2009;56 days 00:27:00;Safety
1212019;XY-OZH;VNO;3241;01-05-2002;29 days 12:39:00;Revision
1211047;XY-OZH;KRK;7921;29-06-2006;10:48:18.897336;AircraftOnGround
1211059;XY-OZH;GDN;2912;13-07-2010;10:48:18.897336;AircraftOnGround
166205;XY-OZH;HAU;2350;07-05-2010;10:48:18.897336;AircraftOnGround
1213016;XY-OZH;MSQ;7920;25-11-2007;15:03:00;Safety
1210063;XY-OZH;BIA;2121;02-07-2001;10:48:18.897336;AircraftOnGround
1210070;XY-OZH;DUS;5521;15-06-2005;10:48:18.897336;AircraftOnGround
1211048;XY-OZH;VKO;2800;17-10-2001;00:28:11.503409;Delay
1211051;XY-OZH;DBV;3246;20-09-2008;00:28:11.503409;Delay
1211057;XY-OZH;JTR;3030;06-07-2004;00:28:11.503409;Delay
1212017;XY-OZH;EDI;2436;22-08-2000;24 days 09:13:00;Safety
1211046;XY-OZH;ZAZ;3500;07-09-2005;4 days 21:11:00;Safety
166210;XY-OZH;KRS;5330;02-08-2006;49 days 04:03:00;Safety
1210064;XY-OZH;PRN;2821;06-04-2006;10:48:18.897336;AircraftOnGround
1212015;XY-OZH;BTS;2360;28-04-2001;18 days 10:16:00;Revision
1214011;XY-OZH;FMM;7230;15-09-2001;21 days 07:55:00;Revision
1215017;XY-OZH;AOI;1240;11-05-2008;00:28:11.503409;Delay
1214028;XY-OZH;TKU;3130;03-09-2009;10:48:18.897336;AircraftOnGround
1214042;XY-OZH;AAR;3252;17-06-2009;10:48:18.897336;AircraftOnGround
166610;XY-OZH;CDG;3320;18-11-2013;19 days 02:37:00;Revision
1215037;XY-OZH;HAM;8010;02-01-2009;10:48:18.897336;AircraftOnGround
1215050;XY-OZH;DUB;2610;26-05-2015;10:48:18.897336;AircraftOnGround
1215062;XY-OZH;TLN;6330;24-05-2009;10:48:18.897336;AircraftOnGround
1217013;XY-OZH;EXT;2822;15-07-2005;00:28:11.503409;Delay
1217011;XY-OZH;NCE;2822;05-02-2007;9 days 14:35:00;Safety
1216068;XY-OZH;WMI;7722;25-10-2010;10:48:18.897336;AircraftOnGround
1217016;XY-OZH;CGN;7323;22-11-2007;10:48:18.897336;AircraftOnGround
1218016;XY-OZH;SDR;3200;13-09-2002;25 days 23:14:00;Revision
1217023;XY-OZH;LIN;3010;19-10-2002;10:48:18.897336;AircraftOnGround
1217025;XY-OZH;PFO;3097;02-09-2008;10:48:18.897336;AircraftOnGround
1217029;XY-OZH;LIL;5713;27-03-2002;10:48:18.897336;AircraftOnGround
1217040;XY-OZH;VCE;2810;15-08-2000;10:48:18.897336;AircraftOnGround
1218068;XY-OZH;BSL;2926;14-03-2010;7 days 11:15:00;Revision
1213070;XY-OZH;ZTH;3461;11-04-2002;88 days 11:51:00;Safety
1214015;XY-OZH;SOF;5710;09-11-2009;4 days 07:32:00;Revision
166402;XY-OZH;RVN;2450;05-06-2007;00:28:11.503409;Delay
1218070;XY-OZH;VRN;3130;17-07-2007;11 days 19:20:00;Revision
166903;XY-OZH;SCQ;2121;24-10-2013;5 days 03:31:00;Revision
1218046;XY-OZH;AOI;1820;11-09-2007;00:28:11.503409;Delay
1218022;XY-OZH;TRF;3397;11-11-2003;10:48:18.897336;AircraftOnGround
1218026;XY-OZH;KSC;4900;05-08-2008;10:48:18.897336;AircraftOnGround
1220016;XY-OZH;VKO;3040;06-10-2014;3 days 08:15:00;Revision
1220019;XY-OZH;KIR;2821;08-02-2015;18 days 07:44:00;Revision
1219044;XY-OZH;ACE;7540;23-07-2005;10:48:18.897336;AircraftOnGround
1218071;XY-OZH;NRN;7730;02-10-2005;26 days 03:56:00;Revision
1219012;XY-OZH;BRN;6420;05-04-2003;29 days 02:14:00;Revision
1219055;XY-OZH;ZAZ;5344;18-05-2009;12 days 01:30:00;Revision
1218054;XY-OZH;LBA;3231;16-03-2008;10:48:18.897336;AircraftOnGround
1219056;XY-OZH;FNC;5342;18-07-2008;20 days 08:34:00;Revision
166906;XY-OZH;OLB;5744;14-06-2009;10:48:18.897336;AircraftOnGround
166907;XY-OZH;EDI;5346;17-07-2004;10:48:18.897336;AircraftOnGround
1219060;XY-OZH;FSC;4500;20-08-2005;00:28:11.503409;Delay
1219068;XY-OZH;BOO;6322;09-12-2000;10 days 12:57:00;Revision
1218040;XY-OZH;JER;4910;20-06-2005;00:28:11.503409;Delay
1219058;XY-OZH;BVA;3461;10-08-2003;31 days 18:28:00;Revision
1219066;XY-OZH;HAJ;5260;20-09-2009;62 days 19:39:00;Safety
1218069;XY-OZH;TZX;5102;19-08-2004;10:48:18.897336;AircraftOnGround
1219057;XY-OZH;VLC;7721;29-10-2009;00:28:11.503409;Delay
1220025;XY-OZH;PSR;5330;24-05-2000;10:48:18.897336;AircraftOnGround
167105;XY-OZH;VNO;2897;05-10-2002;10:48:18.897336;AircraftOnGround
1222028;XY-OZH;SCQ;2161;20-12-2013;10:48:18.897336;AircraftOnGround
1222044;XY-OZH;SAW;1240;17-01-2004;10:48:18.897336;AircraftOnGround
1223053;XY-OZH;JMK;3520;23-08-2002;00:28:11.503409;Delay
167407;XY-OZH;TRD;3440;02-06-2011;49 days 17:18:00;Safety
1225012;XY-OZH;FRA;5500;19-04-2005;00:28:11.503409;Delay
1225014;XY-OZH;LPA;3413;23-02-2000;22 days 20:13:00;Safety
1224024;XY-OZH;MRS;7410;13-12-2011;10:48:18.897336;AircraftOnGround
1224034;XY-OZH;BDS;2121;28-05-2002;10:48:18.897336;AircraftOnGround
1224042;XY-OZH;SXB;2750;28-04-2001;10:48:18.897336;AircraftOnGround
1224055;XY-OZH;BRS;2933;23-04-2005;10:48:18.897336;AircraftOnGround
1226012;XY-OZH;DEB;5751;13-09-2010;22 days 04:11:00;Safety
1220018;XY-OZH;NRN;7430;19-06-2008;10:48:18.897336;AircraftOnGround
1220062;XY-OZH;LUX;3297;04-05-2008;00:28:11.503409;Delay
167010;XY-OZH;NAP;6220;17-11-2007;10:48:18.897336;AircraftOnGround
1220068;XY-OZH;TIA;4997;17-07-2005;33 days 09:55:00;Safety
1220069;XY-OZH;FLR;3400;23-02-2009;7 days 05:21:00;Revision
167104;XY-OZH;BEG;5242;09-12-2009;7 days 11:04:00;Revision
167108;XY-OZH;PSA;7160;09-05-2001;00:28:11.503409;Delay
1225060;XY-OZH;TRD;7921;07-12-2000;00:28:11.503409;Delay
1225063;XY-OZH;PMI;2701;20-09-2000;10:48:18.897336;AircraftOnGround
1225071;XY-OZH;TLL;5751;03-05-2012;10:48:18.897336;AircraftOnGround
1226053;XY-OZH;CRL;6397;12-03-2005;10:48:18.897336;AircraftOnGround
165704;XY-OZH;;2563;13-08-2009;1 day;Maintenance
1207016;XY-OZH;;3460;12-12-2006;1 day;Maintenance
1209038;XY-OZH;;3250;07-02-2005;10:07:00;Maintenance
1210020;XY-OZH;;7397;24-09-2007;1 day;Maintenance
1210066;XY-OZH;;2934;08-05-2009;07:26:00;Maintenance
1213059;XY-OZH;;3412;06-02-2001;1 day;Maintenance
1214013;XY-OZH;;3413;19-05-2004;1 day;Maintenance
1226014;XY-OZH;TRF;7421;01-09-2004;53 days 14:27:00;Safety
1221016;XY-OZH;MAD;7897;09-08-2005;10:48:18.897336;AircraftOnGround
1225025;XY-OZH;BGY;2436;27-10-2000;10:48:18.897336;AircraftOnGround
1225026;XY-OZH;RMU;6597;08-05-2005;10:48:18.897336;AircraftOnGround
1207037;XY-OZH;;2741;31-10-2003;00:19:00;Maintenance
1207031;XY-OZH;;3097;19-07-2004;18:04:00;Maintenance
1207067;XY-OZH;;2781;20-10-2001;09:33:00;Maintenance
1210035;XY-OZH;;2932;11-06-2003;20:27:00;Maintenance
1210053;XY-OZH;;2130;09-01-2002;1 day;Maintenance
1209036;XY-OZH;STR;2600;20-03-2004;01:19:00;Maintenance
1212032;XY-OZH;;3100;14-05-2005;1 day;Maintenance
166008;XY-OZH;;2400;01-02-2006;1 day;Maintenance
1210025;XY-OZH;;7120;04-03-2000;1 day;Maintenance
1211035;XY-OZH;;3442;23-12-2002;15:40:00;Maintenance
1211038;XY-OZH;;2500;06-02-2000;1 day;Maintenance
1212056;XY-OZH;;6100;18-07-2009;07:23:00;Maintenance
1221051;XY-OZH;BCN;6500;02-08-2007;10:48:18.897336;AircraftOnGround
1212023;XY-OZH;;3797;27-03-2004;05:09:00;Maintenance
1214049;XY-OZH;NRN;4990;17-10-2005;12:50:00;Maintenance
1216017;XY-OZH;;3330;20-07-2009;1 day;Maintenance
1216029;XY-OZH;;4930;06-07-2002;21:02:00;Maintenance
1217026;XY-OZH;;5513;17-07-2005;1 day;Maintenance
1217049;XY-OZH;;5240;07-05-2000;1 day;Maintenance
1217050;XY-OZH;;8530;13-10-2006;02:02:00;Maintenance
166810;XY-OZH;;2933;10-03-2003;17:37:00;Maintenance
1221018;XY-OZH;;2781;12-02-2002;1 day;Maintenance
1214053;XY-OZH;MST;2841;06-05-2004;01:05:00;Maintenance
1216025;XY-OZH;;3245;25-07-2002;1 day;Maintenance
1217046;XY-OZH;SKG;3244;18-02-2009;22:33:00;Maintenance
1214043;XY-OZH;;5260;19-01-2005;1 day;Maintenance
166606;XY-OZH;;5514;22-10-2003;1 day;Maintenance
166504;XY-OZH;;7997;10-12-2006;1 day;Maintenance
166505;XY-OZH;;5200;14-06-2002;1 day;Maintenance
1215020;XY-OZH;;2731;21-06-2007;1 day;Maintenance
166709;XY-OZH;;5240;14-03-2007;1 day;Maintenance
1217015;XY-OZH;PRG;6240;09-03-2007;03:05:00;Maintenance
1217027;XY-OZH;;3443;20-10-2009;1 day;Maintenance
1217032;XY-OZH;;7421;19-09-2009;14:24:00;Maintenance
1217037;XY-OZH;;3710;31-01-2008;12:28:00;Maintenance
1223059;XY-OZH;NAP;2622;05-10-2003;1 day;Maintenance
1223062;XY-OZH;SKG;2450;29-12-2001;1 day;Maintenance
167410;XY-OZH;ALC;7300;11-05-2003;11:11:00;Maintenance
1224016;XY-OZH;;3451;19-05-2005;1 day;Maintenance
1224065;XY-OZH;;5311;17-06-2009;1 day;Maintenance
1226054;XY-OZH;;5241;10-08-2003;03:14:00;Maintenance
1227018;XY-OZH;;2925;05-08-2006;21:24:00;Maintenance
167308;XY-OZH;;3460;04-06-2003;14:55:00;Maintenance
1223020;XY-OZH;;7532;16-06-2009;04:48:00;Maintenance
1223034;XY-OZH;;5744;05-03-2000;1 day;Maintenance
1224020;XY-OZH;LTN;3410;10-08-2006;1 day;Maintenance
1224048;XY-OZH;;3456;13-12-2008;10:21:00;Maintenance
1225019;XY-OZH;;7923;11-11-2008;11:04:00;Maintenance
1223031;XY-OZH;;2722;30-12-2002;13:45:00;Maintenance
1223068;XY-OZH;;8000;25-12-2007;1 day;Maintenance
1224066;XY-OZH;;7197;06-06-2009;13:40:00;Maintenance
1224070;XY-OZH;;6197;10-02-2002;19:42:00;Maintenance
1222071;XY-OZH;;2500;15-12-2003;08:40:00;Maintenance
1223019;XY-OZH;STR;5420;01-02-2006;12:06:00;Maintenance
1224058;XY-OZH;;2700;16-04-2003;1 day;Maintenance
165607;XY-OZH;DEB;5700;17-04-2006;78 days 02:39:00;Safety
1205054;XY-OZH;IBZ;5301;24-07-2008;00:28:11.503409;Delay
1205031;XY-OZH;BOD;5511;05-01-2003;10:48:18.897336;AircraftOnGround
165809;XY-OZH;DUB;2770;27-02-2005;00:28:11.503409;Delay
1207063;XY-OZH;TIA;5302;03-12-2002;10:48:18.897336;AircraftOnGround
1208037;XY-OZH;IAS;3212;14-08-2000;10:48:18.897336;AircraftOnGround
1209066;XY-OZH;SJJ;2216;23-01-2006;31 days 18:14:00;Revision
1210013;XY-OZH;VAA;5343;09-10-2006;00:28:11.503409;Delay
1210015;XY-OZH;AGP;2911;15-08-2003;22 days 04:49:00;Revision
1209069;XY-OZH;GVA;7220;07-12-2003;10:48:18.897336;AircraftOnGround
1205044;XY-OZH;MPL;3453;16-12-2007;00:28:11.503409;Delay
1205064;XY-OZH;CHQ;5320;01-06-2006;66 days 00:36:00;Safety
1205068;XY-OZH;IEV;5310;19-08-2005;23 days 11:33:00;Revision
1211067;XY-OZH;JTR;3170;22-09-2003;10:48:18.897336;AircraftOnGround
1211068;XY-OZH;TLN;2742;12-07-2008;10:48:18.897336;AircraftOnGround
166303;XY-OZH;VCE;5497;01-11-2005;62 days 06:12:00;Safety
1212052;XY-OZH;LED;5313;06-08-2000;10:48:18.897336;AircraftOnGround
1212058;XY-OZH;RIX;2925;27-08-2007;10:48:18.897336;AircraftOnGround
1213019;XY-OZH;AMS;6340;10-09-2007;17 days 06:21:00;Safety
1213020;XY-OZH;CPH;7260;29-03-2004;10:48:18.897336;AircraftOnGround
1214040;XY-OZH;SVQ;3597;28-10-2007;10:48:18.897336;AircraftOnGround
1216015;XY-OZH;ADB;7731;02-11-2006;83 days 22:18:00;Safety
166710;XY-OZH;CFU;3425;05-11-2002;27 days 12:08:00;Revision
1217012;XY-OZH;BLQ;7324;25-09-2002;07:20:00;Revision
1216032;XY-OZH;SJJ;2163;22-09-2006;10:48:18.897336;AircraftOnGround
1216071;XY-OZH;TRN;3446;08-08-2003;10:48:18.897336;AircraftOnGround
