694048;XY-MBJ;15-03-2015;PIREP;9911;11-03-2015;true;A;advanced condition failed
711012;XY-IOO;07-03-2015;PIREP;9199;03-03-2015;true;A;advanced condition failed
682068;XY-OHF;16-09-2015;PIREP;4095;05-09-2015;true;B;advanced condition failed
714055;XY-MBJ;02-12-2014;PIREP;2555;28-11-2014;true;A;advanced condition failed
899049;XY-ZDY;18-03-2015;MAREP;2441;14-03-2015;true;A;advanced condition failed
894072;XY-ZWJ;14-03-2015;MAREP;2790;10-03-2015;true;A;advanced condition failed
664013;XY-FBA;07-12-2014;PIREP;4861;26-11-2014;true;B;advanced condition failed
48050;XY-OZH;01-11-2013;MAREP;484;21-10-2013;true;B;advanced condition failed
944095;XY-IWX;28-03-2015;PIREP;8307;17-03-2015;true;B;advanced condition failed
895093;XY-ZWJ;12-03-2015;MAREP;5971;08-03-2015;true;A;advanced condition failed
895074;XY-NHZ;20-03-2015;MAREP;6020;16-03-2015;true;A;advanced condition failed
961032;XY-IWX;18-03-2015;PIREP;6453;07-03-2015;true;B;advanced condition failed
3040108;XY-IWX;13-03-2015;PIREP;9647;02-03-2015;true;B;advanced condition failed
844078;XY-IWX;12-03-2015;MAREP;4870;01-03-2015;true;B;advanced condition failed
38025;XY-IWX;06-01-2016;MAREP;2351;02-01-2016;true;A;advanced condition failed
896083;XY-NHZ;11-03-2015;MAREP;918;07-03-2015;true;A;advanced condition failed
896087;XY-ZWJ;05-03-2015;MAREP;5024;01-03-2015;true;A;advanced condition failed
696032;XY-YAZ;28-11-2016;PIREP;2652;24-11-2016;true;A;advanced condition failed
709011;XY-ZWJ;23-11-2016;PIREP;9509;19-11-2016;true;A;advanced condition failed
635031;XY-ZDY;05-06-2015;PIREP;9361;05-05-2015;true;C;advanced condition failed
706049;XY-ZWJ;14-03-2015;PIREP;9024;10-03-2015;true;A;advanced condition failed
700059;XY-IOO;16-03-2015;PIREP;9918;12-03-2015;true;A;advanced condition failed
701076;XY-NMY;05-03-2015;PIREP;1160;01-03-2015;true;A;advanced condition failed
715075;XY-OHF;31-10-2013;PIREP;8890;27-10-2013;true;A;advanced condition failed
909058;XY-OHF;20-06-2015;MAREP;3379;16-06-2015;true;A;advanced condition failed
909056;XY-FBA;18-07-2010;MAREP;3655;14-07-2010;true;A;advanced condition failed
1003022;XY-YTM;11-03-2015;PIREP;4474;07-03-2015;true;A;advanced condition failed
891089;XY-YTM;04-03-2015;MAREP;9254;28-02-2015;true;A;advanced condition failed
280103;XY-NMY;23-03-2015;PIREP;891;12-03-2015;true;B;advanced condition failed
1920102;XY-NMY;16-03-2015;PIREP;545;05-03-2015;true;B;advanced condition failed
902022;XY-OFW;12-03-2015;MAREP;9481;08-03-2015;true;A;advanced condition failed
908012;XY-NMY;08-03-2015;MAREP;3665;04-03-2015;true;A;advanced condition failed
136310;XY-FBA;31-10-2013;MAREP;5791;27-10-2013;true;A;advanced condition failed
46939;XY-MBJ;31-10-2013;MAREP;8232;27-10-2013;true;A;advanced condition failed
1006081;XY-NMY;20-03-2015;PIREP;546;16-03-2015;true;A;advanced condition failed
914060;XY-YTM;18-03-2015;MAREP;6085;07-03-2015;true;B;advanced condition failed
703034;XY-NMY;06-03-2015;PIREP;9696;02-03-2015;true;A;advanced condition failed
893088;XY-NMY;30-05-2016;MAREP;2853;26-05-2016;true;A;advanced condition failed
134402;XY-ZWJ;30-05-2016;MAREP;4961;26-05-2016;true;A;advanced condition failed
20750;XY-NMY;02-06-2016;PIREP;8880;29-05-2016;true;A;advanced condition failed
902028;XY-OFW;04-06-2016;MAREP;3149;31-05-2016;true;A;advanced condition failed
902029;XY-OFW;03-06-2016;MAREP;6460;30-05-2016;true;A;advanced condition failed
902030;XY-OFW;30-05-2016;MAREP;8256;26-05-2016;true;A;advanced condition failed
47724;XY-MBJ;02-06-2016;PIREP;9144;29-05-2016;true;A;advanced condition failed
1002017;XY-NMY;14-03-2015;PIREP;5758;10-03-2015;true;A;advanced condition failed
21293;XY-OFW;26-03-2015;MAREP;6790;15-03-2015;true;B;advanced condition failed
576072;XY-YTM;08-06-2016;PIREP;4473;28-05-2016;true;B;advanced condition failed
707060;XY-IWX;01-06-2016;PIREP;6171;28-05-2016;true;A;advanced condition failed
1005030;XY-OFW;15-06-2015;PIREP;7658;11-06-2015;true;A;advanced condition failed
41108;XY-OHF;14-11-2011;MAREP;1923;10-11-2011;true;A;advanced condition failed
115507;XY-LYP;19-03-2015;PIREP;6351;15-03-2015;true;A;advanced condition failed
704051;XY-IWX;15-03-2015;PIREP;4826;11-03-2015;true;A;advanced condition failed
704087;XY-ZDY;15-03-2015;PIREP;1399;11-03-2015;true;A;advanced condition failed
707031;XY-ZDY;13-03-2015;PIREP;9083;09-03-2015;true;A;advanced condition failed
39379;XY-IWX;26-06-2016;PIREP;8046;26-05-2016;true;C;advanced condition failed
904041;XY-IWX;31-05-2016;MAREP;7061;27-05-2016;true;A;advanced condition failed
910074;XY-OZH;22-02-2012;MAREP;2249;18-02-2012;true;A;advanced condition failed
913073;XY-OHF;30-05-2016;MAREP;6185;26-05-2016;true;A;advanced condition failed
910083;XY-OZH;08-01-2014;MAREP;1943;04-01-2014;true;A;advanced condition failed
911053;XY-MBJ;17-11-2011;MAREP;926;13-11-2011;true;A;advanced condition failed
911046;XY-MBJ;29-11-2012;MAREP;1587;25-11-2012;true;A;advanced condition failed
916042;XY-OFW;12-06-2016;MAREP;1436;01-06-2016;true;B;advanced condition failed
3390104;XY-IWX;03-03-2016;PIREP;8399;21-02-2016;true;B;advanced condition failed
47811;XY-MBJ;03-03-2012;PIREP;6277;21-02-2012;true;B;advanced condition failed
721074;XY-FBA;12-06-2016;PIREP;6001;01-06-2016;true;B;advanced condition failed
782078;XY-ZWJ;22-03-2015;MAREP;1172;11-03-2015;true;B;advanced condition failed
698053;XY-LYP;03-06-2016;PIREP;2784;30-05-2016;true;A;advanced condition failed
706016;XY-OFW;02-06-2016;PIREP;2048;29-05-2016;true;A;advanced condition failed
901075;XY-OFW;03-06-2016;MAREP;9234;30-05-2016;true;A;advanced condition failed
905029;XY-OFW;05-09-2015;MAREP;5574;01-09-2015;true;A;advanced condition failed
706087;XY-IWX;31-05-2016;PIREP;7182;27-05-2016;true;A;advanced condition failed
705011;XY-NHZ;31-05-2016;PIREP;428;27-05-2016;true;A;advanced condition failed
36937;XY-IWX;03-06-2016;PIREP;1633;30-05-2016;true;A;advanced condition failed
7768;XY-ZWJ;05-06-2016;PIREP;6355;01-06-2016;true;A;advanced condition failed
115907;XY-IWX;02-06-2016;PIREP;2260;29-05-2016;true;A;advanced condition failed
3520107;XY-ZDY;26-06-2016;PIREP;9868;26-05-2016;true;C;advanced condition failed
584030;XY-NMY;26-06-2016;PIREP;3313;26-05-2016;true;C;advanced condition failed
694068;XY-OFW;05-06-2016;PIREP;4801;01-06-2016;true;A;advanced condition failed
710062;XY-ZDY;05-06-2016;PIREP;9549;01-06-2016;true;A;advanced condition failed
715032;XY-OHF;05-06-2016;PIREP;1096;01-06-2016;true;A;advanced condition failed
897081;XY-YTM;01-06-2016;MAREP;5109;28-05-2016;true;A;advanced condition failed
5120108;XY-IWX;07-06-2016;PIREP;5496;27-05-2016;true;B;advanced condition failed
959032;XY-ZDY;11-06-2016;PIREP;5860;31-05-2016;true;B;advanced condition failed
855063;XY-IWX;08-06-2016;MAREP;5620;28-05-2016;true;B;advanced condition failed
39727;XY-IWX;31-05-2016;MAREP;9162;27-05-2016;true;A;advanced condition failed
1001098;XY-NMY;31-05-2016;PIREP;9402;27-05-2016;true;A;advanced condition failed
914024;XY-OHF;25-09-2010;MAREP;5882;21-09-2010;true;A;advanced condition failed
914023;XY-FBA;08-09-2015;MAREP;245;04-09-2015;true;A;advanced condition failed
3840107;XY-OFW;10-03-2015;PIREP;4005;27-02-2015;true;B;advanced condition failed
719067;XY-LYP;16-03-2015;PIREP;2214;05-03-2015;true;B;advanced condition failed
911090;XY-MBJ;09-07-2011;MAREP;1756;05-07-2011;true;A;advanced condition failed
114707;XY-NMY;08-03-2015;PIREP;1323;04-03-2015;true;A;advanced condition failed
1008052;XY-FBA;12-07-2011;PIREP;10;08-07-2011;true;A;advanced condition failed
637059;XY-ZDY;20-03-2015;PIREP;4503;09-03-2015;true;B;advanced condition failed
907015;XY-MBJ;18-03-2015;MAREP;984;14-03-2015;true;A;advanced condition failed
30574;XY-MBJ;08-03-2015;MAREP;8600;04-03-2015;true;A;advanced condition failed
48030;XY-OZH;20-07-2011;MAREP;4192;09-07-2011;true;B;advanced condition failed
134809;XY-NHZ;03-03-2015;MAREP;611;27-02-2015;true;A;advanced condition failed
5142;XY-ZWJ;19-06-2015;MAREP;6874;15-06-2015;true;A;advanced condition failed
896035;XY-ZWJ;12-03-2015;MAREP;1515;08-03-2015;true;A;advanced condition failed
689072;XY-OHF;01-03-2012;PIREP;1938;19-02-2012;true;B;advanced condition failed
973029;XY-FBA;30-12-2012;PIREP;8161;29-11-2012;true;C;advanced condition failed
856031;XY-IWX;19-11-2015;MAREP;3465;08-11-2015;true;B;advanced condition failed
1006038;XY-IWX;08-03-2015;PIREP;6438;04-03-2015;true;A;advanced condition failed
898051;XY-NMY;07-03-2015;MAREP;3425;03-03-2015;true;A;advanced condition failed
136004;XY-OZH;09-07-2011;MAREP;438;05-07-2011;true;A;advanced condition failed
912036;XY-MBJ;14-07-2011;MAREP;5219;10-07-2011;true;A;advanced condition failed
129005;XY-IWX;28-03-2015;MAREP;765;17-03-2015;true;B;advanced condition failed
899036;XY-IWX;02-03-2015;MAREP;6158;26-02-2015;true;A;advanced condition failed
710083;XY-IWX;07-03-2015;PIREP;8673;03-03-2015;true;A;advanced condition failed
901059;XY-IWX;21-03-2015;MAREP;4322;17-03-2015;true;A;advanced condition failed
39909;XY-IWX;17-03-2015;PIREP;7657;06-03-2015;true;B;advanced condition failed
705032;XY-OFW;03-03-2015;PIREP;159;27-02-2015;true;A;advanced condition failed
909040;XY-FBA;10-07-2011;MAREP;5044;06-07-2011;true;A;advanced condition failed
849069;XY-NMY;27-03-2015;MAREP;7549;16-03-2015;true;B;advanced condition failed
710026;XY-IWX;12-03-2015;PIREP;7083;08-03-2015;true;A;advanced condition failed
895087;XY-NHZ;09-03-2015;MAREP;5670;05-03-2015;true;A;advanced condition failed
702050;XY-IWX;04-03-2015;PIREP;2580;28-02-2015;true;A;advanced condition failed
33618;XY-MBJ;28-03-2015;PIREP;3090;17-03-2015;true;B;advanced condition failed
893063;XY-ZDY;12-03-2015;MAREP;1607;08-03-2015;true;A;advanced condition failed
696041;XY-LYP;13-03-2015;PIREP;286;09-03-2015;true;A;advanced condition failed
707021;XY-LYP;14-03-2015;PIREP;2449;10-03-2015;true;A;advanced condition failed
1004058;XY-IOO;20-03-2015;PIREP;6429;16-03-2015;true;A;advanced condition failed
694080;XY-MBJ;11-03-2015;PIREP;3618;07-03-2015;true;A;advanced condition failed
697090;XY-NMY;19-03-2015;PIREP;6237;15-03-2015;true;A;advanced condition failed
707073;XY-IWX;15-03-2015;PIREP;916;11-03-2015;true;A;advanced condition failed
710068;XY-IWX;05-03-2015;PIREP;7404;01-03-2015;true;A;advanced condition failed
714016;XY-OZH;11-07-2011;PIREP;5546;07-07-2011;true;A;advanced condition failed
716020;XY-OHF;11-07-2011;PIREP;4941;07-07-2011;true;A;advanced condition failed
796071;XY-NMY;12-03-2015;MAREP;6688;01-03-2015;true;B;advanced condition failed
30805;XY-MBJ;07-03-2015;PIREP;7592;03-03-2015;true;A;advanced condition failed
3760102;XY-OFW;10-03-2015;PIREP;9324;27-02-2015;true;B;advanced condition failed
16612;XY-ZDY;16-03-2015;MAREP;3341;05-03-2015;true;B;advanced condition failed
904026;XY-MBJ;09-03-2015;MAREP;899;05-03-2015;true;A;advanced condition failed
20564;XY-NMY;13-03-2015;MAREP;3078;09-03-2015;true;A;advanced condition failed
12637;XY-ZWJ;19-03-2015;PIREP;2757;15-03-2015;true;A;advanced condition failed
912033;XY-OZH;13-07-2011;MAREP;3236;09-07-2011;true;A;advanced condition failed
911084;XY-MBJ;12-07-2011;MAREP;3125;08-07-2011;true;A;advanced condition failed
679066;XY-MBJ;18-07-2011;PIREP;1984;07-07-2011;true;B;advanced condition failed
713062;XY-OZH;27-11-2012;PIREP;8573;23-11-2012;true;A;advanced condition failed
708072;XY-OFW;03-03-2015;PIREP;3550;27-02-2015;true;A;advanced condition failed
7323;XY-ZWJ;18-06-2015;MAREP;6299;14-06-2015;true;A;advanced condition failed
699055;XY-ZWJ;18-06-2015;PIREP;5201;14-06-2015;true;A;advanced condition failed
18064;XY-ZWJ;18-06-2015;PIREP;8717;14-06-2015;true;A;advanced condition failed
916072;XY-OFW;23-06-2015;MAREP;2201;12-06-2015;true;B;advanced condition failed
25003;XY-NMY;20-06-2015;MAREP;8608;16-06-2015;true;A;advanced condition failed
730060;XY-IWX;24-06-2015;MAREP;8599;13-06-2015;true;B;advanced condition failed
1004072;XY-ZDY;16-06-2015;PIREP;9334;12-06-2015;true;A;advanced condition failed
914047;XY-MBJ;25-06-2015;MAREP;316;14-06-2015;true;B;advanced condition failed
793094;XY-MBJ;23-06-2015;MAREP;7612;12-06-2015;true;B;advanced condition failed
566077;XY-ZWJ;16-06-2015;PIREP;6268;12-06-2015;true;A;advanced condition failed
702064;XY-IWX;13-03-2015;PIREP;6357;09-03-2015;true;A;advanced condition failed
708098;XY-IWX;11-03-2015;PIREP;6162;07-03-2015;true;A;advanced condition failed
896062;XY-ZWJ;19-06-2015;MAREP;3548;15-06-2015;true;A;advanced condition failed
134907;XY-MBJ;20-06-2015;MAREP;6276;16-06-2015;true;A;advanced condition failed
21956;XY-OFW;19-06-2015;MAREP;691;15-06-2015;true;A;advanced condition failed
718076;XY-ZDY;17-03-2015;PIREP;7029;06-03-2015;true;B;advanced condition failed
702063;XY-MBJ;15-06-2015;PIREP;6751;11-06-2015;true;A;advanced condition failed
1001063;XY-ALV;21-06-2015;PIREP;5850;17-06-2015;true;A;advanced condition failed
33168;XY-MBJ;18-06-2015;PIREP;7689;14-06-2015;true;A;advanced condition failed
916087;XY-OFW;24-06-2015;MAREP;4807;13-06-2015;true;B;advanced condition failed
569079;XY-ZWJ;16-07-2015;PIREP;4815;15-06-2015;true;C;advanced condition failed
116510;XY-MBJ;21-06-2015;PIREP;852;17-06-2015;true;A;advanced condition failed
700090;XY-NHZ;17-06-2015;PIREP;4627;13-06-2015;true;A;advanced condition failed
700097;XY-ZWJ;19-06-2015;PIREP;5079;15-06-2015;true;A;advanced condition failed
917042;XY-ZDY;28-06-2015;MAREP;7549;17-06-2015;true;B;advanced condition failed
13227;XY-ZDY;23-06-2015;PIREP;8775;12-06-2015;true;B;advanced condition failed
1004057;XY-IWX;16-06-2015;PIREP;5541;12-06-2015;true;A;advanced condition failed
716062;XY-OHF;20-06-2015;PIREP;9574;16-06-2015;true;A;advanced condition failed
718060;XY-OFW;28-06-2015;PIREP;4587;17-06-2015;true;B;advanced condition failed
780034;XY-ZWJ;27-06-2015;MAREP;2948;16-06-2015;true;B;advanced condition failed
862037;XY-FBA;25-06-2015;MAREP;3099;14-06-2015;true;B;advanced condition failed
5100105;XY-MBJ;22-06-2015;PIREP;1758;11-06-2015;true;B;advanced condition failed
896063;XY-NHZ;10-03-2015;MAREP;132;06-03-2015;true;A;advanced condition failed
916070;XY-OFW;14-03-2015;MAREP;7278;03-03-2015;true;B;advanced condition failed
959034;XY-NMY;28-06-2015;PIREP;9959;17-06-2015;true;B;advanced condition failed
44917;XY-FBA;18-06-2015;PIREP;4590;14-06-2015;true;A;advanced condition failed
1001050;XY-ALV;20-06-2015;PIREP;8337;16-06-2015;true;A;advanced condition failed
970038;XY-MBJ;22-11-2012;PIREP;6007;22-10-2012;true;C;advanced condition failed
1660113;XY-ZWJ;02-02-2016;PIREP;6602;02-01-2016;true;C;advanced condition failed
33013;XY-MBJ;02-03-2015;PIREP;2231;26-02-2015;true;A;advanced condition failed
896017;XY-ZWJ;15-03-2015;MAREP;8777;11-03-2015;true;A;advanced condition failed
913071;XY-FBA;24-03-2011;MAREP;9952;20-03-2011;true;A;advanced condition failed
707080;XY-MBJ;07-03-2015;PIREP;2552;03-03-2015;true;A;advanced condition failed
41209;XY-OHF;24-03-2011;PIREP;9690;20-03-2011;true;A;advanced condition failed
783098;XY-NMY;16-03-2015;MAREP;8272;05-03-2015;true;B;advanced condition failed
706028;XY-OFW;16-03-2015;PIREP;1169;12-03-2015;true;A;advanced condition failed
18435;XY-ZWJ;05-03-2015;PIREP;4005;01-03-2015;true;A;advanced condition failed
711085;XY-NMY;04-03-2015;PIREP;4240;28-02-2015;true;A;advanced condition failed
134707;XY-NHZ;16-03-2015;MAREP;4858;12-03-2015;true;A;advanced condition failed
831095;XY-NMY;15-03-2015;MAREP;3995;04-03-2015;true;B;advanced condition failed
1006034;XY-IWX;13-03-2015;PIREP;2944;09-03-2015;true;A;advanced condition failed
1007079;XY-MBJ;24-03-2011;PIREP;7840;20-03-2011;true;A;advanced condition failed
898040;XY-NMY;12-03-2015;MAREP;19;08-03-2015;true;A;advanced condition failed
9866;XY-NMY;12-03-2015;PIREP;3948;08-03-2015;true;A;advanced condition failed
115403;XY-MBJ;06-01-2016;PIREP;6637;02-01-2016;true;A;advanced condition failed
707056;XY-NMY;20-03-2015;PIREP;3245;16-03-2015;true;A;advanced condition failed
698057;XY-LYP;10-03-2015;PIREP;6028;06-03-2015;true;A;advanced condition failed
705058;XY-OFW;10-03-2015;PIREP;41;06-03-2015;true;A;advanced condition failed
705064;XY-OFW;02-03-2015;PIREP;9105;26-02-2015;true;A;advanced condition failed
710021;XY-IWX;23-12-2015;PIREP;9168;19-12-2015;true;A;advanced condition failed
695094;XY-YTM;02-03-2015;PIREP;2809;26-02-2015;true;A;advanced condition failed
697039;XY-ZDY;02-03-2015;PIREP;5867;26-02-2015;true;A;advanced condition failed
698020;XY-MBJ;20-03-2015;PIREP;1423;16-03-2015;true;A;advanced condition failed
719075;XY-ZWJ;21-03-2015;PIREP;1796;10-03-2015;true;B;advanced condition failed
784034;XY-NMY;16-03-2015;MAREP;9956;05-03-2015;true;B;advanced condition failed
891011;XY-ALV;12-03-2015;MAREP;2489;08-03-2015;true;A;advanced condition failed
13116;XY-ZDY;05-03-2015;PIREP;6535;01-03-2015;true;A;advanced condition failed
704067;XY-MBJ;07-03-2015;PIREP;714;03-03-2015;true;A;advanced condition failed
891024;XY-ALV;21-03-2015;MAREP;6604;17-03-2015;true;A;advanced condition failed
893;XY-ALV;12-03-2015;MAREP;6791;08-03-2015;true;A;advanced condition failed
713084;XY-MBJ;16-10-2011;PIREP;1427;12-10-2011;true;A;advanced condition failed
902058;XY-OFW;09-03-2015;MAREP;4920;05-03-2015;true;A;advanced condition failed
968093;XY-MBJ;03-10-2010;PIREP;7428;02-09-2010;true;C;advanced condition failed
894096;XY-ZWJ;15-03-2015;MAREP;15;11-03-2015;true;A;advanced condition failed
697059;XY-MBJ;10-03-2015;PIREP;7206;06-03-2015;true;A;advanced condition failed
715072;XY-FBA;01-09-2010;PIREP;196;28-08-2010;true;A;advanced condition failed
726090;XY-ZWJ;18-03-2015;MAREP;8613;07-03-2015;true;B;advanced condition failed
1001070;XY-YTM;12-03-2015;PIREP;6425;08-03-2015;true;A;advanced condition failed
708016;XY-ZDY;11-03-2015;PIREP;9991;07-03-2015;true;A;advanced condition failed
709092;XY-YAZ;06-03-2015;PIREP;4001;02-03-2015;true;A;advanced condition failed
915058;XY-ZWJ;28-03-2015;MAREP;9271;17-03-2015;true;B;advanced condition failed
969055;XY-OZH;09-09-2010;PIREP;593;29-08-2010;true;B;advanced condition failed
4690;XY-YAZ;08-03-2015;MAREP;3379;04-03-2015;true;A;advanced condition failed
567067;XY-IOO;24-03-2015;PIREP;6469;13-03-2015;true;B;advanced condition failed
874090;XY-MBJ;08-09-2010;MAREP;619;28-08-2010;true;B;advanced condition failed
719080;XY-ZDY;10-03-2015;PIREP;6541;27-02-2015;true;B;advanced condition failed
917034;XY-MBJ;24-03-2015;MAREP;4635;13-03-2015;true;B;advanced condition failed
696027;XY-YAZ;09-03-2015;PIREP;9046;05-03-2015;true;A;advanced condition failed
696042;XY-ZDY;19-03-2015;PIREP;8501;15-03-2015;true;A;advanced condition failed
699053;XY-YTM;12-03-2015;PIREP;6343;08-03-2015;true;A;advanced condition failed
911024;XY-MBJ;31-08-2010;MAREP;4598;27-08-2010;true;A;advanced condition failed
906088;XY-NMY;12-03-2015;MAREP;935;08-03-2015;true;A;advanced condition failed
908096;XY-MBJ;16-03-2015;MAREP;7562;12-03-2015;true;A;advanced condition failed
118004;XY-IWX;04-03-2015;MAREP;1529;28-02-2015;true;A;advanced condition failed
1001032;XY-IWX;15-03-2015;PIREP;9648;11-03-2015;true;A;advanced condition failed
698030;XY-MBJ;16-03-2015;PIREP;5617;12-03-2015;true;A;advanced condition failed
670036;XY-MBJ;12-09-2010;PIREP;3580;01-09-2010;true;B;advanced condition failed
899097;XY-MBJ;09-03-2015;MAREP;7986;05-03-2015;true;A;advanced condition failed
906025;XY-MBJ;17-03-2015;MAREP;4565;13-03-2015;true;A;advanced condition failed
1003096;XY-IOO;10-03-2015;PIREP;7703;06-03-2015;true;A;advanced condition failed
908079;XY-LYP;06-03-2015;MAREP;8602;02-03-2015;true;A;advanced condition failed
904032;XY-MBJ;04-03-2015;MAREP;4389;28-02-2015;true;A;advanced condition failed
906047;XY-NMY;05-03-2015;MAREP;882;01-03-2015;true;A;advanced condition failed
33130;XY-MBJ;19-03-2015;PIREP;6826;15-03-2015;true;A;advanced condition failed
907039;XY-IOO;19-03-2015;MAREP;5512;15-03-2015;true;A;advanced condition failed
707039;XY-IWX;12-03-2015;PIREP;2303;08-03-2015;true;A;advanced condition failed
116303;XY-OZH;20-11-2011;PIREP;9555;16-11-2011;true;A;advanced condition failed
869057;XY-MBJ;27-11-2011;MAREP;7733;16-11-2011;true;B;advanced condition failed
135906;XY-YAZ;11-03-2015;MAREP;7637;07-03-2015;true;A;advanced condition failed
904062;XY-IWX;06-03-2015;MAREP;8910;02-03-2015;true;A;advanced condition failed
1007077;XY-OZH;20-11-2011;PIREP;1861;16-11-2011;true;A;advanced condition failed
744062;XY-YAZ;19-03-2015;MAREP;3376;08-03-2015;true;B;advanced condition failed
912027;XY-OZH;19-11-2011;MAREP;4349;15-11-2011;true;A;advanced condition failed
969060;XY-MBJ;12-12-2011;PIREP;9064;11-11-2011;true;C;advanced condition failed
899025;XY-NMY;12-03-2015;MAREP;3455;08-03-2015;true;A;advanced condition failed
1001061;XY-ALV;13-03-2015;PIREP;1401;09-03-2015;true;A;advanced condition failed
705018;XY-IWX;08-03-2015;PIREP;7719;04-03-2015;true;A;advanced condition failed
116508;XY-OZH;15-11-2011;PIREP;5895;11-11-2011;true;A;advanced condition failed
715015;XY-OZH;16-11-2011;PIREP;9445;12-11-2011;true;A;advanced condition failed
36604;XY-IWX;09-03-2015;MAREP;1490;05-03-2015;true;A;advanced condition failed
901074;XY-OFW;20-03-2015;MAREP;7741;16-03-2015;true;A;advanced condition failed
697078;XY-NHZ;20-03-2015;PIREP;6207;16-03-2015;true;A;advanced condition failed
676073;XY-OZH;26-05-2013;PIREP;1386;25-04-2013;true;C;advanced condition failed
1007064;XY-OHF;14-11-2011;PIREP;5840;10-11-2011;true;A;advanced condition failed
708074;XY-ZDY;05-03-2015;PIREP;86;01-03-2015;true;A;advanced condition failed
708076;XY-IWX;12-03-2015;PIREP;3763;08-03-2015;true;A;advanced condition failed
37610;XY-IWX;27-03-2015;PIREP;8309;16-03-2015;true;B;advanced condition failed
17296;XY-ZDY;13-03-2015;PIREP;7053;09-03-2015;true;A;advanced condition failed
40817;XY-OHF;09-09-2015;PIREP;6753;05-09-2015;true;A;advanced condition failed
11510;XY-ZWJ;07-10-2016;MAREP;851;03-10-2016;true;A;advanced condition failed
649080;XY-NMY;21-03-2015;PIREP;4615;10-03-2015;true;B;advanced condition failed
716025;XY-OHF;28-11-2012;PIREP;3976;24-11-2012;true;A;advanced condition failed
903096;XY-IWX;21-03-2015;MAREP;4377;17-03-2015;true;A;advanced condition failed
896023;XY-YTM;15-03-2015;MAREP;2262;11-03-2015;true;A;advanced condition failed
892086;XY-NMY;07-03-2015;MAREP;4194;03-03-2015;true;A;advanced condition failed
799053;XY-ZDY;23-11-2015;MAREP;6078;12-11-2015;true;B;advanced condition failed
716088;XY-OHF;28-11-2012;PIREP;5302;24-11-2012;true;A;advanced condition failed
934011;XY-NMY;09-03-2015;PIREP;9166;26-02-2015;true;B;advanced condition failed
918065;XY-FBA;04-12-2012;MAREP;7853;23-11-2012;true;B;advanced condition failed
695098;XY-YTM;18-03-2015;PIREP;4335;14-03-2015;true;A;advanced condition failed
116302;XY-MBJ;03-12-2012;PIREP;7553;29-11-2012;true;A;advanced condition failed
905032;XY-ZDY;07-03-2015;MAREP;1850;03-03-2015;true;A;advanced condition failed
117907;XY-MBJ;06-03-2015;MAREP;4134;02-03-2015;true;A;advanced condition failed
704044;XY-MBJ;10-09-2015;PIREP;8010;06-09-2015;true;A;advanced condition failed
783097;XY-NMY;15-03-2015;MAREP;1101;04-03-2015;true;B;advanced condition failed
702097;XY-ZDY;12-03-2015;PIREP;5167;08-03-2015;true;A;advanced condition failed
32835;XY-MBJ;14-03-2015;MAREP;5022;03-03-2015;true;B;advanced condition failed
891026;XY-ALV;11-03-2015;MAREP;6577;07-03-2015;true;A;advanced condition failed
891021;XY-ALV;14-03-2015;MAREP;3155;10-03-2015;true;A;advanced condition failed
708018;XY-ZDY;14-03-2015;PIREP;2043;10-03-2015;true;A;advanced condition failed
760018;XY-NHZ;26-03-2015;MAREP;6414;15-03-2015;true;B;advanced condition failed
727061;XY-NHZ;27-03-2015;MAREP;6339;16-03-2015;true;B;advanced condition failed
30157;XY-MBJ;15-03-2015;PIREP;7202;11-03-2015;true;A;advanced condition failed
717077;XY-NHZ;25-03-2015;PIREP;8341;14-03-2015;true;B;advanced condition failed
894068;XY-ZWJ;17-03-2015;MAREP;2680;13-03-2015;true;A;advanced condition failed
18355;XY-ZWJ;15-03-2015;PIREP;9095;11-03-2015;true;A;advanced condition failed
13825;XY-ZDY;12-03-2015;MAREP;8243;08-03-2015;true;A;advanced condition failed
713058;XY-OZH;28-11-2012;PIREP;5784;24-11-2012;true;A;advanced condition failed
965031;XY-NHZ;11-03-2015;PIREP;1694;28-02-2015;true;B;advanced condition failed
35459;XY-IWX;18-03-2015;MAREP;2236;14-03-2015;true;A;advanced condition failed
891058;XY-YTM;17-03-2015;MAREP;8826;13-03-2015;true;A;advanced condition failed
899073;XY-ZDY;06-03-2015;MAREP;2695;02-03-2015;true;A;advanced condition failed
906055;XY-ZDY;10-03-2015;MAREP;4356;06-03-2015;true;A;advanced condition failed
11733;XY-ZWJ;14-03-2015;PIREP;3285;10-03-2015;true;A;advanced condition failed
27233;XY-NMY;20-03-2015;PIREP;9735;16-03-2015;true;A;advanced condition failed
694059;XY-ZDY;02-03-2015;PIREP;1058;26-02-2015;true;A;advanced condition failed
116205;XY-ZDY;17-03-2015;PIREP;483;13-03-2015;true;A;advanced condition failed
832088;XY-ZDY;25-03-2015;MAREP;9930;14-03-2015;true;B;advanced condition failed
2714;XY-NHZ;14-03-2015;PIREP;2992;10-03-2015;true;A;advanced condition failed
890063;XY-MBJ;08-03-2015;MAREP;3067;04-03-2015;true;A;advanced condition failed
135007;XY-MBJ;09-03-2015;MAREP;7560;05-03-2015;true;A;advanced condition failed
910095;XY-OZH;17-10-2011;MAREP;6912;13-10-2011;true;A;advanced condition failed
968025;XY-OZH;25-10-2011;PIREP;6001;14-10-2011;true;B;advanced condition failed
